Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDA45,2832.2991595025715,OUT017
FDU55,4163.86156805912,OUT017
FDH40,1342.9393908725958,OUT035
FDG40,131.10432094976147,OUT019
FDT12,3767.291150532979,OUT049
DRL59,836.2598402031273,OUT045
FDT47,1544.857310640144,OUT018
FDI60,1060.6991875591073,OUT017
DRF51,1011.0111731472804,OUT027
NCK31,793.9978460548369,OUT049
FDB08,2554.4971103073617,OUT045
FDM44,1642.6843317242065,OUT035
FDD46,2378.288580143939,OUT018
FDR27,283.29589106931724,OUT019
FDV56,250.32544921646712,OUT010
FDM02,1357.146755503247,OUT049
FDU45,1835.1411580980803,OUT018
FDZ10,2008.5376215081822,OUT017
NCK31,131.10432094976147,OUT010
FDR27,2027.5987937288883,OUT035
FDF33,1651.3880472425456,OUT013
FDJ36,1648.6784933853287,OUT046
FDP33,3995.5747696964727,OUT049
FDG17,3884.8567146945566,OUT046
FDG47,5849.545916436489,OUT027
NCW29,2064.294120006825,OUT046
DRH59,1103.465958625012,OUT017
FDR32,3844.999716668218,OUT017
FDP48,3100.1719505496744,OUT035
FDG17,3915.5601986308448,OUT035
DRJ59,607.5992418315316,OUT017
FDY48,2859.8862257137876,OUT027
FDB02,2879.598378478668,OUT046
FDN10,277.9643744405502,OUT019
NCD55,618.7135602839838,OUT035
FDX34,1998.8126334189583,OUT013
FDZ38,2850.4525294924615,OUT045
DRF37,4111.363517446405,OUT049
DRL47,280.3638291803044,OUT019
FDL27,1058.6591291935147,OUT035
NCP53,3915.7461643005063,OUT035
FDT03,469.9728083018847,OUT019
FDJ28,3099.407770169795,OUT035
FDF40,3645.6862360412097,OUT018
FDA32,3708.884762267479,OUT035
NCP02,866.6475419344482,OUT017
FDZ31,3087.950678985517,OUT045
NCQ29,4090.890758569249,OUT013
FDP57,243.36012537829183,OUT010
FDL32,2927.8930797954395,OUT027
DRB01,3129.730947574937,OUT035
FDJ40,1669.2992912511284,OUT046
FDO24,2450.794165467232,OUT018
FDO11,3614.9688535875916,OUT018
FDA56,2029.6577882611318,OUT035
FDF02,1648.2902610459237,OUT045
FDA10,2009.2793976804408,OUT013
NCI55,2044.6129102972263,OUT017
FDZ40,131.10432094976147,OUT010
FDV08,646.2581185026105,OUT049
FDN48,1413.664284518179,OUT013
FDU57,2456.986750667,OUT017
DRF49,1907.87682681414,OUT013
FDS02,3083.34711516947,OUT035
FDS43,3111.3662445303316,OUT046
FDT16,4158.572362095193,OUT013
FDX19,5849.545916436489,OUT027
FDK15,1567.9761484524902,OUT046
DRA12,2113.9919952778073,OUT049
FDY35,741.7330209065956,OUT017
NCU42,2752.019062473655,OUT013
FDD26,3098.958078395587,OUT013
FDR11,2467.8419269039914,OUT018
NCP53,3930.790490866111,OUT045
FDP34,2565.12914421769,OUT045
NCV41,260.4253678429625,OUT019
FDN20,2608.2469290220724,OUT018
FDZ16,3017.2000688910175,OUT018
FDZ28,2044.8766043705557,OUT049
NCL55,4057.4718315749064,OUT013
NCJ17,1367.0874474634577,OUT046
FDT37,4101.853462773997,OUT046
FDV51,2723.5886731398864,OUT049
FDZ28,2018.9070017653016,OUT035
FDN27,1949.2859664072444,OUT013
FDS14,378.58680358574924,OUT019
FDZ58,1996.8529041185818,OUT045
FDD46,2468.398511755635,OUT046
FDJ03,758.0889560041351,OUT035
FDU03,447.3615835286893,OUT010
FDA33,4042.4027679099627,OUT027
NCW53,3005.250772231014,OUT035
NCC55,590.4071934581473,OUT017
FDP52,573.2771782336577,OUT019
FDE39,2031.3638066231888,OUT049
FDB44,3717.565018859442,OUT035
FDG59,689.0075913807875,OUT013
FDI05,1270.4526748319295,OUT013
FDF59,2006.8052625946623,OUT045
FDM39,443.6585572712672,OUT019
FDB14,1424.5595276849956,OUT013
NCS05,285.69211153458264,OUT019
DRJ35,997.4137446033396,OUT045
FDO31,172.8616457707388,OUT019
FDA31,2849.5693325215484,OUT046
FDX40,637.5622645947237,OUT049
FDW56,3101.8011305300156,OUT045
FDH09,780.3023646994537,OUT018
FDA52,422.0523952114943,OUT019
FDF20,525.297668647972,OUT019
FDE40,1048.8286176578843,OUT046
NCU17,1620.0486700461922,OUT046
NCP14,1653.129476534772,OUT035
FDN25,1284.6974420151041,OUT027
FDU39,911.1245195711584,OUT049
NCM05,4129.533023541885,OUT017
FDU07,2454.454521197402,OUT017
FDF28,2047.9375277696565,OUT049
FDR57,2552.2830826306763,OUT049
FDJ33,1994.1829286802167,OUT013
DRH23,867.8988531155608,OUT035
FDQ52,4005.288783287276,OUT046
DRK13,3089.341955541113,OUT035
FDP09,3608.1477582814846,OUT046
FDR08,2905.380459989723,OUT027
FDV50,1993.8035349352626,OUT045
FDT13,3121.9386258514846,OUT049
FDJ27,2859.8862257137876,OUT027
FDH21,2517.3048022366165,OUT046
FDW14,2571.7108896996547,OUT027
FDL52,641.3936032034027,OUT049
FDW28,3009.1228107737634,OUT017
FDL40,1543.7433869366648,OUT049
FDE24,2109.647214661861,OUT046
FDX35,3742.4793113799906,OUT049
FDP46,1367.9638782211491,OUT017
FDX56,3449.0699630698587,OUT045
FDQ45,3111.4902212079714,OUT049
FDK50,4231.018835825782,OUT027
FDY26,3677.6056853436035,OUT045
FDQ09,1895.530104507342,OUT017
FDN39,2762.4029933356687,OUT049
FDP13,607.7614729363854,OUT017
FDR51,2436.662178046559,OUT013
FDZ49,572.8208033468906,OUT010
FDL28,3574.2655165764677,OUT018
FDZ10,2009.9104138645164,OUT035
FDK38,2414.9816601437597,OUT013
DRL49,3167.312426343334,OUT027
FDR15,2439.5961263302106,OUT013
FDQ24,4082.6711100725656,OUT035
FDD56,2871.0002889935076,OUT013
NCR42,633.1330888783209,OUT046
FDH52,1057.5507391079059,OUT045
FDH57,283.42527071221525,OUT019
FDR15,376.3095332097328,OUT010
FDJ34,1999.0828656076035,OUT035
FDW37,1442.4398801983489,OUT035
FDQ23,1623.9767941990328,OUT018
FDP34,2522.5336231526626,OUT013
FDE04,4846.907380029473,OUT027
FDC48,1295.415902093614,OUT045
FDA47,380.7100575670024,OUT019
FDI35,2944.248555493412,OUT018
NCV05,2459.1733626910936,OUT013
FDR28,2646.3163172538098,OUT045
FDH31,1561.342789752931,OUT017
FDP59,248.6803248684695,OUT019
FDS19,1265.4657903550492,OUT018
FDM60,621.8907708753026,OUT045
FDJ44,2797.6905767825224,OUT018
DRH51,1359.7581884926972,OUT017
DRC25,1358.8891187440036,OUT017
DRE25,1455.8177959031202,OUT013
NCX05,1934.5774453817287,OUT049
FDR11,2535.450878355401,OUT017
DRP47,3994.698964775554,OUT045
DRC49,338.67288358567237,OUT019
FDQ47,1008.9143633621899,OUT027
FDL20,1731.6416827832002,OUT013
FDM34,2027.7010992969826,OUT035
NCN55,3896.8028114213125,OUT013
FDD41,1648.5637473734905,OUT035
FDE52,1372.4594608686718,OUT049
NCT18,428.21387919565785,OUT019
FDJ32,956.4569128229792,OUT018
FDE16,3619.0540383878333,OUT046
FDZ09,2612.3091629506703,OUT045
DRZ11,2031.2979785532602,OUT046
FDK41,1356.4824537375791,OUT049
FDE56,993.137028853091,OUT049
FDH34,3088.5656484818,OUT013
DRI49,1380.2876141148047,OUT013
DRI59,3817.354989627567,OUT046
DRC36,2882.635444944554,OUT049
FDS15,248.77481823896255,OUT019
FDI07,3017.822584585288,OUT018
FDZ15,1955.7983706949149,OUT018
NCX41,5852.890644989106,OUT027
NCO29,382.95677600196575,OUT019
FDF57,2715.2072715923055,OUT013
FDI33,1385.415861627143,OUT035
DRJ47,2837.883234892867,OUT049
FDB34,1363.1006714273985,OUT046
FDY22,3181.382013715192,OUT027
DRL11,2524.323279141278,OUT017
FDY46,3042.757823263509,OUT035
FDG17,3837.0888257916,OUT013
FDE52,1378.0073128517386,OUT018
DRP47,5849.545916436489,OUT027
FDO01,275.691987589478,OUT010
FDL09,2746.0424790317543,OUT046
FDR57,2500.2528640372057,OUT013
DRD37,758.1961578758272,OUT035
FDQ36,1016.7749946137599,OUT027
FDL33,3113.375685466749,OUT049
FDL48,764.9321622093065,OUT045
FDL28,3837.0492533069178,OUT049
NCN29,783.2603395925987,OUT046
FDO13,2606.0261425984027,OUT035
FDB38,2633.858788245305,OUT045
FDI36,3085.316209363554,OUT035
FDI58,1414.5285248727357,OUT035
FDH22,1968.3914408187263,OUT018
FDQ27,1645.4207326211465,OUT013
FDT33,2601.860399492577,OUT046
FDC56,1952.5935715058265,OUT045
FDF14,2476.0553650674606,OUT046
FDQ39,3099.8840691889504,OUT017
NCM43,2623.1183806967574,OUT017
FDS46,1992.3876271893068,OUT035
FDI22,3502.575833190652,OUT049
NCE43,2790.7914922407817,OUT045
FDZ36,496.5868953072679,OUT010
FDR13,275.7329709006206,OUT019
FDP46,1379.0835709967828,OUT018
FDW56,508.57188227342215,OUT019
FDB40,2509.883775320953,OUT017
FDM28,2882.184464163864,OUT018
FDV49,4192.756808893185,OUT013
NCS53,2480.6332008197583,OUT018
FDO03,3833.052201952376,OUT049
FDT15,3114.2907647225015,OUT035
FDD33,3772.9367654358434,OUT049
FDX13,4036.287843774973,OUT017
FDH60,2981.1830162420274,OUT013
DRH51,1363.092845583976,OUT046
NCL07,650.3100423151176,OUT049
FDW51,3640.088560097766,OUT045
FDF21,493.99292344394127,OUT019
FDH26,286.3486541880948,OUT019
FDJ03,792.174174566579,OUT049
FDU35,1555.6052632198182,OUT017
DRL01,3519.2618563416127,OUT018
FDE59,601.3655445245963,OUT045
FDI60,1059.973775737466,OUT035
DRH39,1280.2723961470094,OUT035
FDK36,787.8172540570683,OUT049
FDN52,1362.0856887236262,OUT045
FDU12,4088.034318742636,OUT017
NCT05,5852.890644989106,OUT027
FDS37,2936.000206067118,OUT027
FDK24,749.1335176335143,OUT017
DRF36,3064.3557067238553,OUT013
FDN46,241.20279502106322,OUT010
NCN06,2574.904836661591,OUT045
FDD59,1298.0218411861056,OUT035
FDM14,1660.8685883097608,OUT045
FDO10,890.8123250556633,OUT018
FDU35,1556.5346872787043,OUT013
NCA30,2930.7108589336676,OUT018
NCO41,1547.4080099107782,OUT049
FDI24,2849.7933838106565,OUT046
FDZ16,3096.638407138062,OUT046
FDV47,1344.5168083099502,OUT046
FDV16,601.607880201634,OUT045
FDZ22,1338.800538819611,OUT035
FDO20,572.3804462662855,OUT010
FDW38,1031.7646328226883,OUT013
FDW52,2639.5389349569464,OUT045
FDT43,131.10432094976147,OUT019
NCS29,4147.190161143067,OUT045
NCC31,2479.827113034964,OUT017
FDA21,3125.461944839845,OUT017
FDQ55,1998.0950139905326,OUT046
NCE54,1202.052034218348,OUT049
FDD45,1475.2646287531977,OUT017
NCP17,1057.790022398999,OUT017
FDR47,3052.0115085521043,OUT035
DRM35,2869.0309387157786,OUT013
FDR47,508.48563526118,OUT019
FDX19,572.2887838157919,OUT010
FDV22,4136.236176714226,OUT027
FDQ46,2924.439419481433,OUT027
DRO47,1742.4827523700885,OUT045
FDB44,565.6261942780496,OUT010
FDN02,561.6639882447575,OUT010
FDW10,2806.389646882992,OUT045
FDJ41,569.9409219626799,OUT019
FDM50,947.0552938176228,OUT046
FDW10,2836.2983409718763,OUT035
FDY48,1641.4713587930348,OUT049
NCE30,5851.315905449229,OUT027
FDO04,869.8404573769659,OUT045
FDQ26,131.67730897312936,OUT010
NCX29,2392.518628271423,OUT018
FDE39,1962.2823573049036,OUT046
NCR54,5760.142200218099,OUT027
NCP55,1285.7185703298737,OUT027
FDX22,3666.046992298881,OUT017
FDI05,1143.635542018087,OUT035
FDC51,2981.7430595801775,OUT027
FDC10,1963.2332867891228,OUT013
FDJ46,2870.985379125544,OUT045
FDV10,131.10432094976147,OUT010
FDX12,5852.890644989106,OUT027
FDL43,166.71967852261076,OUT019
DRB13,3102.904389663288,OUT046
FDF59,2983.6021688961123,OUT027
FDT35,2699.2001032524236,OUT049
NCJ19,868.7678552602271,OUT035
FDT35,2675.335766390768,OUT018
FDI48,785.43502168572,OUT046
DRC24,366.5581636641435,OUT019
NCZ05,1647.8949801047636,OUT017
FDJ57,3140.8002803943573,OUT049
FDX11,3125.2849033163575,OUT017
FDE09,1724.9686833777873,OUT035
NCK06,2062.0876848003145,OUT049
DRE37,3120.1245548246893,OUT017
FDV56,1649.822072928081,OUT046
FDY43,2677.927168897435,OUT017
FDV35,2468.097366299811,OUT013
FDF05,570.7566226771909,OUT019
FDA36,3106.44826479537,OUT035
FDS13,5851.315905449229,OUT027
FDU47,2086.797845208938,OUT013
FDI36,509.72110622781526,OUT010
FDH48,1363.6392462469416,OUT046
FDZ14,2003.8805187872724,OUT013
FDS46,2012.7988292023476,OUT013
FDE21,1964.717010259222,OUT017
FDA26,3680.097554922641,OUT049
FDV12,1568.3886421955185,OUT046
FDL46,276.82017067885994,OUT019
FDN57,2106.115681608259,OUT013
NCJ18,1913.6032870968454,OUT017
FDO36,2951.5770137886766,OUT045
FDX55,3401.291050497581,OUT018
FDT25,279.07037160464336,OUT019
FDD16,1149.2583642349753,OUT049
NCX18,3027.4635844306654,OUT013
NCG55,1882.651897233276,OUT018
NCV18,1339.2476537221598,OUT049
NCS18,1654.6286786168102,OUT035
FDC37,1654.3551922892439,OUT045
FDE47,2052.596479587614,OUT046
DRG49,570.4195560441723,OUT019
FDC39,3462.082806369852,OUT049
FDH24,379.32292113627807,OUT019
FDV39,5841.472310147664,OUT027
NCL17,2107.357793212567,OUT045
NCY53,1899.40591092833,OUT035
FDH52,1222.2411109504706,OUT013
NCD19,884.2040219955657,OUT018
FDI44,1243.0663030631194,OUT046
DRD49,5851.315905449229,OUT027
FDN08,1943.991193982882,OUT035
FDO20,5851.315905449229,OUT027
FDY02,4064.0022350607487,OUT046
FDX23,1448.7388104897257,OUT045
FDX01,1952.64407976505,OUT017
FDH20,2850.0165686656374,OUT027
NCX41,3683.3625399597427,OUT017
FDD21,2927.8930797954395,OUT027
DRH11,131.10432094976147,OUT019
DRE60,3482.1807901854827,OUT018
FDB10,3878.1838693490486,OUT013
FDH38,1972.7702537131004,OUT013
NCL07,603.5001439375629,OUT018
FDD48,1945.2277786834484,OUT046
NCT54,2804.323684520968,OUT027
FDF32,5839.897570607787,OUT027
DRH51,1367.4479891531466,OUT045
DRG03,2548.9323709854284,OUT035
NCY42,291.0004750396693,OUT019
FDH32,1513.3711532957109,OUT017
NCJ06,2953.424111319143,OUT027
FDH47,2850.0165686656374,OUT027
FDZ08,1344.148466760383,OUT018
FDK16,1527.4568690366818,OUT017
DRG01,1220.9698117153569,OUT018
NCM53,2861.461665796283,OUT027
NCB07,3007.611620889212,OUT035
NCZ06,3987.077193739321,OUT035
FDU48,2055.369101652657,OUT049
NCB55,1288.4180311790928,OUT027
FDP15,4151.147970177715,OUT013
FDF17,3090.558435312366,OUT046
NCN06,2556.832838493581,OUT049
DRM48,602.4218177085605,OUT018
FDH10,3022.1517496677943,OUT046
FDC60,1377.749905891198,OUT018
FDE35,890.074675483854,OUT018
DRI23,2539.7953116894337,OUT013
NCR38,3965.5865816188084,OUT013
FDP04,1016.4530721514867,OUT035
NCW17,2076.477461839373,OUT045
FDX34,1984.3162515686154,OUT017
NCK53,1562.460377578137,OUT045
NCO54,131.10432094976147,OUT010
NCH55,2065.604932272217,OUT046
FDT44,2936.000206067118,OUT027
DRG49,3870.169846489427,OUT046
FDX46,131.67730897312936,OUT010
DRG36,2855.32854664105,OUT049
FDU37,1305.0612752855736,OUT049
FDK10,3101.2099135466124,OUT049
DRF37,5851.315905449229,OUT027
FDC44,1818.7735919628083,OUT035
FDP15,4071.219728067382,OUT046
FDZ27,1087.350315819016,OUT027
FDY22,310.02348239651815,OUT019
DRG51,2666.701852591642,OUT035
FDN58,3872.5238402115833,OUT045
FDW01,2505.4483995168744,OUT049
FDX24,1431.283225486654,OUT018
FDO51,614.237174163273,OUT017
FDJ52,4243.85613447482,OUT027
NCY06,276.6461400872278,OUT010
FDE20,2656.9333828391627,OUT018
FDT23,158.33920080753202,OUT010
FDQ51,783.9102064624168,OUT046
FDE35,1007.4859339012577,OUT046
FDB46,3535.221133995681,OUT013
NCG19,3813.4644308479646,OUT035
NCL06,3886.000816462532,OUT018
FDT36,131.10432094976147,OUT019
FDC56,2019.6236174726143,OUT049
FDJ26,3588.252335488854,OUT049
FDZ59,2693.1202350485964,OUT017
FDV11,4437.339695026139,OUT027
FDR13,269.2531299792438,OUT010
FDI15,3839.3539604186058,OUT018
FDF47,3466.264443259113,OUT018
NCB54,284.39699542185485,OUT019
NCK19,5705.546391104674,OUT027
FDX16,2494.959381671661,OUT017
FDL50,2006.5792361580793,OUT045
NCE31,596.6965695060635,OUT035
DRJ01,2536.458426241343,OUT049
FDE22,2508.4617028882326,OUT013
FDY20,216.0349960180141,OUT019
NCO14,670.3426787730565,OUT045
NCR50,2520.124979352717,OUT017
DRM47,3108.3471501431254,OUT017
FDO27,226.58837357297995,OUT010
FDJ20,2981.7430595801775,OUT027
NCX17,3740.1386619360273,OUT013
FDG59,622.1784636609646,OUT049
FDD52,1656.6932512987637,OUT045
FDO48,3795.994798873874,OUT017
FDC59,135.37120780981704,OUT019
FDS15,1632.676719779602,OUT018
FDB47,3674.1389807195856,OUT035
FDV14,206.85113715822303,OUT019
FDB27,3077.583114397198,OUT013
FDA35,2000.1387822040717,OUT035
FDN51,3860.6963934101063,OUT018
FDO39,463.70231242122077,OUT019
FDB28,3123.8141453920234,OUT049
DRJ25,785.8641615793189,OUT046
FDH46,2859.8862257137876,OUT027
FDI10,2866.9496882718727,OUT045
FDU21,589.5279772319707,OUT018
FDD09,3024.821196185681,OUT049
FDD10,2916.7370474597183,OUT046
FDN31,509.1654420891492,OUT010
FDA46,3019.587496811422,OUT018
FDM56,1654.5393273845275,OUT046
FDF11,571.6479680360331,OUT010
FDS32,2014.2069263522242,OUT018
NCM06,2429.4150728883546,OUT013
FDZ26,3831.5639148876453,OUT045
FDO01,2082.877827081732,OUT013
FDJ46,2848.580787384034,OUT049
FDG26,570.7566226771909,OUT019
FDZ38,2885.2560082832388,OUT035
NCO55,1644.9250253934174,OUT013
FDT60,1985.8812480195616,OUT035
FDW37,1415.683941313126,OUT049
NCK42,3368.973519587493,OUT018
FDA45,2798.8589040280453,OUT046
FDW55,3756.9734991286787,OUT018
FDY44,3091.0144701441436,OUT017
FDQ31,1361.9427975631663,OUT017
FDM09,2872.9670494630386,OUT049
FDH12,1628.73381837244,OUT018
NCQ43,1681.8147950967248,OUT035
FDT33,2703.3478198065714,OUT035
NCT41,2438.2973789748758,OUT018
DRJ25,131.10432094976147,OUT010
NCQ41,3058.923133983391,OUT046
NCN17,1628.926145809036,OUT049
DRO35,2936.000206067118,OUT027
FDU27,763.9377745530875,OUT018
FDY43,4252.519157953229,OUT027
FDG46,1912.4933360241403,OUT035
DRL49,2381.8056438012204,OUT018
NCB55,897.432846391332,OUT049
FDK28,4196.474809696853,OUT049
FDO49,763.8065764978377,OUT045
FDT03,2993.56184897564,OUT013
FDW33,2859.8862257137876,OUT027
FDR02,1711.348127441993,OUT035
FDF50,3080.0142732339286,OUT013
FDA40,1377.0906163276197,OUT018
NCT53,2477.519766797597,OUT018
FDY60,2116.644339670835,OUT035
FDP44,2859.8862257137876,OUT027
NCQ50,3689.950437435182,OUT045
NCC30,2897.2287186118006,OUT017
FDQ60,1944.089040482135,OUT018
FDG41,1660.9476724989001,OUT046
FDQ03,3880.277719458344,OUT046
FDM03,1650.828884137066,OUT045
FDZ51,1432.6030826765657,OUT018
DRF51,609.9971274417512,OUT035
FDF39,4166.618144841833,OUT017
FDW52,2651.918540921734,OUT035
FDY22,2510.112177668901,OUT049
FDG14,2434.2053731389883,OUT013
FDA57,604.6592075084964,OUT017
FDL45,281.9042540610515,OUT019
FDX28,1554.4870400731938,OUT046
NCQ54,2768.206081215831,OUT013
FDH40,1296.8329636645578,OUT045
FDU52,2544.0142277329383,OUT035
FDT60,272.59053068326654,OUT010
FDK08,1569.4922981194977,OUT045
FDN04,2976.7565286008617,OUT049
FDE50,2980.6660643089667,OUT013
FDI16,804.5631779771315,OUT049
FDM50,980.7594580181903,OUT049
NCV30,1020.6449675245132,OUT049
FDT44,1927.0476096879274,OUT013
FDY60,2443.0541175484955,OUT013
FDT56,883.3742641192842,OUT017
FDV58,2924.620239108576,OUT018
FDU04,2049.0693836741107,OUT013
NCN05,5132.5330175831,OUT027
FDI53,2468.8027270470598,OUT018
FDD34,2577.0364775993326,OUT046
FDW47,2981.7430595801775,OUT027
FDT51,2924.439419481433,OUT027
FDO27,1547.1053260335896,OUT013
NCQ18,1624.4392909339638,OUT018
NCW05,1656.9908449925194,OUT013
FDI15,571.9262734124982,OUT010
NCH43,572.5669591981306,OUT010
FDT40,2029.816201041671,OUT049
NCG19,3797.540364913821,OUT017
NCM30,614.3820167956677,OUT035
FDB38,2583.7705060428752,OUT017
FDB22,2466.1698711266995,OUT046
FDC58,666.0653674564256,OUT046
NCI29,2078.5734304144257,OUT013
FDA23,239.7821181933641,OUT010
DRG48,2395.720984858443,OUT013
FDV21,2012.0079816860057,OUT013
NCG18,247.49227325291795,OUT019
FDG40,601.0993651505563,OUT045
FDU24,1486.7999203579714,OUT018
FDA22,2583.30916436295,OUT049
FDY35,780.0102987411159,OUT046
FDJ15,3093.594653893711,OUT045
NCW18,3586.751208433643,OUT018
FDK56,3023.4438601537986,OUT018
FDF44,2060.930354331583,OUT046
FDP51,2017.725581619179,OUT049
FDU22,2936.000206067118,OUT027
FDM28,2883.0874630433996,OUT017
NCL42,3909.656013200197,OUT046
FDJ15,478.3394718387993,OUT019
FDI32,1859.508269179817,OUT018
DRL11,2535.9968838334253,OUT046
DRO59,1186.609909791667,OUT018
FDA07,278.9175642956762,OUT019
NCO53,3051.893610715222,OUT013
FDO21,3819.908530805258,OUT045
FDW39,2904.176751700848,OUT045
NCV17,2091.104299010007,OUT013
FDE22,2540.609256930892,OUT046
NCB06,2498.051957258498,OUT018
DRF48,3112.2620708515246,OUT017
FDB05,3809.4743234479565,OUT013
FDP28,5849.545916436489,OUT027
FDP23,3700.454435495462,OUT046
NCS41,3040.660961605449,OUT018
FDS40,602.3517357940165,OUT018
FDA16,3774.105219384422,OUT017
FDN20,2744.782559192259,OUT035
FDF04,5852.890644989106,OUT027
DRG36,2695.2760340442396,OUT018
FDW16,1434.6351161384894,OUT018
FDU09,864.1985890367348,OUT017
FDW01,2509.5186006371987,OUT046
FDB15,4152.089727386771,OUT045
NCJ17,1360.4039863463695,OUT049
NCT18,3025.8612832701706,OUT018
FDG16,3362.588397098615,OUT018
FDP27,3101.2901852465816,OUT017
FDQ44,2959.1714511675273,OUT027
FDL50,2981.7430595801775,OUT027
FDW57,4774.473205330886,OUT027
FDS34,1917.9419222197178,OUT013
NCV30,979.3440780497211,OUT035
FDD26,3040.04284351608,OUT018
FDA03,2527.584334803206,OUT045
FDS27,2985.8033953546405,OUT018
FDM12,3063.1530503827144,OUT013
NCV42,2921.4971814076707,OUT027
NCS41,3122.945634506239,OUT046
FDN56,2018.4585159476833,OUT018
DRK59,3813.6176051638863,OUT046
NCG18,1648.2159966503978,OUT046
NCN26,1930.6632499308287,OUT017
FDI60,1403.7654431466826,OUT027
NCI43,788.3785776092523,OUT049
NCL17,2132.849828326486,OUT049
FDQ19,571.7289992888947,OUT019
FDY43,2686.8278216332947,OUT049
FDR36,654.2060067726135,OUT049
FDJ58,2879.4699697954143,OUT049
DRY23,636.0698452712578,OUT045
